Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,domain,2025-02-17/2025-12-31,Category 4,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4a,KEYWORD_BULLYING_AGAINST_GIRLS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4b,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4c,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4d,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4e,KEYWORD_INCITEMENT_AGAINST_WOMEN,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4f,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4g,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4h,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5a,KEYWORD_BIOMETRIC_DATA_BREACH,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5b,KEYWORD_DATA_FALSIFICATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5c,KEYWORD_MISSING_PROCESSING_GROUND,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5d,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5e,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6a,KEYWORD_DEFAMATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6b,KEYWORD_DISCRIMINATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6c,KEYWORD_HATE_SPEECH,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7a,KEYWORD_COPYRIGHT_INFRINGEMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7b,KEYWORD_DESIGN_INFRINGEMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7c,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7d,KEYWORD_PATENT_INFRINGEMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7e,KEYWORD_TRADE_SECRET_INFRINGEMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7f,KEYWORD_TRADEMARK_INFRINGEMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8a,KEYWORD_MISINFORMATION_DISINFORMATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8b,KEYWORD_VIOLATION_EU_LAW,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8c,KEYWORD_VIOLATION_NATIONAL_LAW,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9a,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9b,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9c,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9d,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9e,KEYWORD_UNSAFE_CHALLENGES,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,FI,1,1,12:27:14,8:27:13,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10a,KEYWORD_ILLEGAL_ORGANIZATIONS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10b,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10c,KEYWORD_RISK_PUBLIC_HEALTH,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10d,KEYWORD_TERRORIST_CONTENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10e,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,1,1,12:27:14,8:27:13,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,FI,2,1,18:12:09,12:10:59.500000,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11a,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11b,KEYWORD_INAUTHENTIC_ACCOUNTS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11c,KEYWORD_INAUTHENTIC_LISTINGS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11d,KEYWORD_INAUTHENTIC_USER_REVIEWS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11e,KEYWORD_PHISHING,,FI,2,1,18:12:09,12:10:59.500000,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11f,KEYWORD_PYRAMID_SCHEMES,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12,STATEMENT_CATEGORY_SELF_HARM,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12a,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12b,KEYWORD_SELF_MUTILATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12c,KEYWORD_SUICIDE,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13a,KEYWORD_PROHIBITED_PRODUCTS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13b,KEYWORD_UNSAFE_PRODUCTS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13c,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14,STATEMENT_CATEGORY_VIOLENCE,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14a,KEYWORD_COORDINATED_HARM,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14b,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14c,KEYWORD_HUMAN_EXPLOITATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14d,KEYWORD_HUMAN_TRAFFICKING,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14e,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 16,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,,TOTAL,,FR,1,5,22:05:45,18:06:13,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1,STATEMENT_CATEGORY_ANIMAL_WELFARE,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1a,KEYWORD_ANIMAL_HARM,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1b,KEYWORD_UNLAWFUL_SALE_ANIMALS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1c,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2a,KEYWORD_HIDDEN_ADVERTISEMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2b,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2c,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2d,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2e,KEYWORD_NONCOMPLIANCE_PRICING,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3,STATEMENT_CATEGORY_CYBER_VIOLENCE,,FR,1,1,22:05:45,18:06:13,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3a,KEYWORD_CYBER_BULLYING_INTIMIDATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3b,KEYWORD_CYBER_HARASSMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3c,KEYWORD_CYBER_INCITEMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3d,KEYWORD_CYBER_STALKING,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3e,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3f,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,1,1,22:05:45,18:06:13,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4a,KEYWORD_BULLYING_AGAINST_GIRLS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4b,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4c,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4d,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4e,KEYWORD_INCITEMENT_AGAINST_WOMEN,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4f,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4g,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4h,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5a,KEYWORD_BIOMETRIC_DATA_BREACH,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5b,KEYWORD_DATA_FALSIFICATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5c,KEYWORD_MISSING_PROCESSING_GROUND,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5d,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5e,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6a,KEYWORD_DEFAMATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6b,KEYWORD_DISCRIMINATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6c,KEYWORD_HATE_SPEECH,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7a,KEYWORD_COPYRIGHT_INFRINGEMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7b,KEYWORD_DESIGN_INFRINGEMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7c,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7d,KEYWORD_PATENT_INFRINGEMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7e,KEYWORD_TRADE_SECRET_INFRINGEMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7f,KEYWORD_TRADEMARK_INFRINGEMENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8a,KEYWORD_MISINFORMATION_DISINFORMATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8b,KEYWORD_VIOLATION_EU_LAW,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8c,KEYWORD_VIOLATION_NATIONAL_LAW,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9a,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9b,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9c,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9d,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9e,KEYWORD_UNSAFE_CHALLENGES,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10a,KEYWORD_ILLEGAL_ORGANIZATIONS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10b,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10c,KEYWORD_RISK_PUBLIC_HEALTH,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10d,KEYWORD_TERRORIST_CONTENT,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10e,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11a,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11b,KEYWORD_INAUTHENTIC_ACCOUNTS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11c,KEYWORD_INAUTHENTIC_LISTINGS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11d,KEYWORD_INAUTHENTIC_USER_REVIEWS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11e,KEYWORD_PHISHING,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11f,KEYWORD_PYRAMID_SCHEMES,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12,STATEMENT_CATEGORY_SELF_HARM,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12a,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12b,KEYWORD_SELF_MUTILATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12c,KEYWORD_SUICIDE,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13a,KEYWORD_PROHIBITED_PRODUCTS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13b,KEYWORD_UNSAFE_PRODUCTS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13c,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14,STATEMENT_CATEGORY_VIOLENCE,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14a,KEYWORD_COORDINATED_HARM,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14b,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14c,KEYWORD_HUMAN_EXPLOITATION,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14d,KEYWORD_HUMAN_TRAFFICKING,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14e,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 16,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,FR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,,TOTAL,,HR,3,4,20:26:49,16:16:47,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1,STATEMENT_CATEGORY_ANIMAL_WELFARE,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1a,KEYWORD_ANIMAL_HARM,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1b,KEYWORD_UNLAWFUL_SALE_ANIMALS,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1c,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2a,KEYWORD_HIDDEN_ADVERTISEMENT,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2b,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2c,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2d,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2e,KEYWORD_NONCOMPLIANCE_PRICING,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3,STATEMENT_CATEGORY_CYBER_VIOLENCE,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3a,KEYWORD_CYBER_BULLYING_INTIMIDATION,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3b,KEYWORD_CYBER_HARASSMENT,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3c,KEYWORD_CYBER_INCITEMENT,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3d,KEYWORD_CYBER_STALKING,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3e,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3f,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4a,KEYWORD_BULLYING_AGAINST_GIRLS,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4b,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4c,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4d,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4e,KEYWORD_INCITEMENT_AGAINST_WOMEN,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4f,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4g,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4h,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5a,KEYWORD_BIOMETRIC_DATA_BREACH,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5b,KEYWORD_DATA_FALSIFICATION,,HR,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5c,KEYWORD_MISSING_PROCESSING_GROUND,,HR,,,,,,,,,,,,,
