Applicability,Service,Reporting period,Category of incompatibility with the provider's terms and conditions,"Description of the sub-category ""Other""",Number of measures taken at the provider's own initiative ,Number of measures taken after detection with solely automated means ,Visibility restriction Removal,Visibility restriction Disable,Visibility restriction Demoted,Visibility restriction Age restricted,Visibility restriction Interaction restricted,Visibility restriction Labelled ,Visibility restriction Other,Monetary restriction Suspension,Monetary restriction Termination,Monetary restriction Other,Provision of the service Suspension,Provision of the service Termination,Account restriction Suspension,Account restriction Termination,Contextual Information on Number of measures taken at the provider's own initiative ,Contextual Information on Number of measures taken after detection with solely automated means ,Contextual Information on Visibility restriction Removal,Contextual Information on Visibility restriction Disable,Contextual Information on Visibility restriction Demoted,Contextual Information on Visibility restriction Age restricted,Contextual Information on Visibility restriction Interaction restricted,Contextual Information on Visibility restriction Labelled ,Contextual Information on Visibility restriction Other,Contextual Information on Monetary restriction Suspension,Contextual Information on Monetary restriction Termination,Contextual Information on Monetary restriction Other,Contextual Information on Provision of the service Suspension,Contextual Information on Provision of the service Termination,Contextual Information on Account restriction Suspension,Contextual Information on Account restriction Termination
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,INTELLECTUAL PROPERTY
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ELECTORAL
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,HACKED_POLITICAL_MATERIALS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,POLITICAL_CONTENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SOCIAL_STABILITY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SOCIETAL_VALUES
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,1073070,1073070,,1073070
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,CHILD_ENDANGERMENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,CHILD_SAFETY,1073070,1073070,,1073070
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,HARMFUL_OR_DANGEROUS_ACTS_CHALLENGES_AND_PRANKS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,KNOWN_SERIES
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PROTECTION_OF_MINORS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,UNAUTHORIZED_IMAGE_OF_MINORS
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,48062,48062,,48062
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,COURT_ORDER
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,RISK_FOR_PUBLIC_SECURITY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SENSITIVE_EVENTS,48062,48062,,48062
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,VIOLENT_EXTREMISM
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,WRONGFUL_OR_UNAUTHORIZED_USE_OF_SYMBOLS
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,114364,114364,,33546,,,,,,,,,,80818
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,294,294,,108,,,,,,,,,,186
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS,,80622,80622,,,,,,,,,,,,80622
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_LISTINGS,,571,571,,569,,,,,,,,,,2
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_USER_REVIEWS,,32544,32544,,32544
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_PHISHING,,333,333,,325,,,,,,,,,,8
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_PYRAMID_SCHEMES
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,AD_FRAUD_POLICY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ENCOURAGEMENT_OF_DIGITAL_SECURITY_OR_TERMS_OF_SERVICE_VIOLATIONS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,FRAUD
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,MALWARE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,MALWARE_AND_PHISHING
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,MALWARE_AND_SYSTEM_CIRCUMVENTION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,MISREPRESENTATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SCAMS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SOCIAL_ENGINEERING_TACTICS
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SELF_HARM
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS
